Date,CFA,CFO,CSA,CSF,DEF,FDLO,JMIN,LGLV,ONEV,RBUS,SMLV,SMMV,SPLV,SPMV,USMV,XMLV,XRLV,XSLV
31/08/2016,52210619,152717030,12564506,28051712,175805774,0,0,81559359,399015905,0,81546518,0,8032731787,0,15316009260,640618650,148742871,529869010
01/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
02/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
06/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
07/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
08/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
09/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
12/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
13/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
14/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
15/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
16/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
19/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
20/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
21/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
22/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
23/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
26/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
27/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
28/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
29/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
30/09/2016,64211934,157560748,14688891,30489921,168040409,0,0,80874054,408147397,0,112493612,0,7645027786,0,14592856767,684841522,166446328,598891474
03/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
04/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
05/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
06/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
07/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
10/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
11/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
12/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
13/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
14/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
17/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
18/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
19/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
20/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
21/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
24/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
25/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
26/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
27/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
28/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
31/10/2016,69481085,165869649,14702828,30511256,165506794,5047934,0,71339269,405923464,0,118699946,2457899,7086200596,0,14505632611,702787108,170431348,644156658
01/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
02/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
03/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
04/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
07/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
08/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
09/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
10/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
11/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
14/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
15/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
16/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
17/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
18/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
21/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
22/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
23/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
25/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
28/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
29/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
30/11/2016,71963179,172215662,14284121,29641068,161683369,4948186,0,69394313,396019596,0,124877054,2408682,6467203039,0,13215276188,682094381,164422655,651821082
01/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
02/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
05/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
06/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
07/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
08/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
09/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
12/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
13/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
14/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
15/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
16/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
19/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
20/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
21/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
22/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
23/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
27/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
28/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
29/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
30/12/2016,91625089,212966536,16038407,33291010,166359386,5105595,0,71123501,409414268,0,163744395,3802051,6257294499,0,12613557463,715080303,170312295,754223023
03/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
04/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
05/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
06/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
09/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
10/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
11/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
12/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
13/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
17/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
18/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
19/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
20/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
23/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
24/01/2017,108927731,239915392,18702654,36531530,167296777,11638522,0,76045829,404994851,0,191644844,3889777,6382601199,0,12363133361,759210402,178760384,866991009
