Date,DSTL,FVAL,ILCV,JVAL,NULV,NUMV,PWV,PY,RFV,RPV,RZV,SPVU,VLU,VLUE
30/05/2012,0,0,251789001,0,0,0,419740394,0,35543470,93201624,77145211,0,0,0
31/05/2012,0,0,251789001,0,0,0,419740394,0,35543470,93201624,77145211,0,0,0
01/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
04/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
05/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
06/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
07/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
08/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
11/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
12/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
13/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
14/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
15/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
18/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
19/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
20/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
21/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
22/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
25/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
26/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
27/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
28/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
29/06/2012,0,0,233774094,0,0,0,397980548,0,32456556,80362043,64785912,0,0,0
02/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
03/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
05/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
06/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
09/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
10/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
11/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
12/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
13/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
16/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
17/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
18/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
19/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
20/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
23/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
24/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
25/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
26/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
27/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
30/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
31/07/2012,0,0,240874072,0,0,0,416051394,0,33371208,83671401,64372846,0,0,0
01/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
02/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
03/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
06/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
07/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
08/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
09/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
10/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
13/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
14/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
15/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
16/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
17/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
20/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
21/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
22/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
23/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
24/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
27/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
28/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
29/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
30/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
31/08/2012,0,0,244124058,0,0,0,413999878,0,32767146,79840512,62925044,0,0,0
04/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
05/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
06/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
07/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
10/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
11/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
12/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
13/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
14/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
17/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
18/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
19/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
20/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
21/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
24/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
25/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
26/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
27/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
28/09/2012,0,0,250850040,0,0,0,419216364,0,32331263,82202420,67440215,0,0,0
01/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
02/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
03/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
04/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
05/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
08/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
09/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
10/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
11/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
12/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
15/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
16/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
17/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
18/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
19/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
22/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
23/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
24/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
25/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
26/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
31/10/2012,0,0,248372702,0,0,0,452533970,0,33163568,84618082,74957893,0,0,0
01/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
02/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
05/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
06/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
07/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
08/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
09/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
12/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
13/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
14/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
15/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
16/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
19/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
20/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
21/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
23/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
26/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
27/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
28/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
29/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
30/11/2012,0,0,246861091,0,0,0,466786934,0,33265226,85582762,72065578,0,6022059,0
03/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
04/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
05/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
06/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
07/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
10/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
11/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
12/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
13/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
14/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
17/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
18/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
19/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
20/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
21/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
24/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
26/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
27/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
28/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
31/12/2012,0,0,239142087,0,0,0,464427748,0,35909873,89068736,67281561,0,6035577,0
02/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
03/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
04/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
07/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
08/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
09/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
10/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
11/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
14/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
15/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
16/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
17/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
18/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
22/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
23/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
24/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
25/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
28/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
29/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
30/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
31/01/2013,0,0,244700766,0,0,0,459574792,0,37034214,107716734,71321719,0,6103244,0
01/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
04/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
05/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
06/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
07/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
08/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
11/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
12/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
13/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
14/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
15/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
19/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
20/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
21/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
22/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
25/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
26/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
27/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
28/02/2013,0,0,251431363,0,0,0,495667888,0,41837138,138943041,80072908,0,6450189,0
01/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
04/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
05/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
06/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
07/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
08/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
11/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
12/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
13/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
14/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
15/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
18/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
19/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
20/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
21/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
22/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
25/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
26/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
27/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
28/03/2013,0,0,251245944,0,0,0,511545331,0,48651780,175808627,80725537,0,6550223,0
01/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
02/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
03/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
04/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
05/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
08/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
09/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
10/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
11/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
12/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
15/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
16/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
17/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
18/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
19/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
22/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
23/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
24/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
25/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
26/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
29/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
30/04/2013,0,0,254918397,0,0,0,538274802,0,57682116,188629138,83315473,0,6792418,0
01/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
02/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
03/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
06/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
07/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
08/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
09/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
10/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
13/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
14/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
15/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
16/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
17/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
20/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
21/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
22/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
23/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
24/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
28/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
29/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
30/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
31/05/2013,0,0,259964934,0,0,0,572304403,0,56884019,194162070,82270681,0,6938060,102345664
03/06/2013,0,0,259128509,0,0,0,589427101,0,59461495,217628376,84631190,0,7146987,116061316
04/06/2013,0,0,259128509,0,0,0,589427101,0,59461495,217628376,84631190,0,7146987,116061316
05/06/2013,0,0,259128509,0,0,0,589427101,0,59461495,217628376,84631190,0,7146987,116061316
06/06/2013,0,0,259128509,0,0,0,589427101,0,59461495,217628376,84631190,0,7146987,116061316
07/06/2013,0,0,259128509,0,0,0,589427101,0,59461495,217628376,84631190,0,7146987,116061316
10/06/2013,0,0,259128509,0,0,0,589427101,0,59461495,217628376,84631190,0,7146987,116061316
11/06/2013,0,0,259128509,0,0,0,589427101,0,59461495,217628376,84631190,0,7146987,116061316
